x1,x2,y
0.30471707975443135,0.29678533790249695,1.1842556705403926
-1.0399841062404955,-1.091766793881786,-1.7033494334159833
0.7504511958064572,0.6667170485712394,1.349833497125987
0.9405647163912139,0.9162493209375473,0.8249328957370998
-1.9510351886538364,-1.9537243161947524,-1.9763191064864278
-1.302179506862318,-1.2137830111833239,-2.005421753572281
0.12784040316728537,0.13435412924092965,-0.05241513515794155
-0.3162425923435822,-0.26710561679242933,0.2355057539035913
-0.016801157504288795,-0.0417659374312464,0.32445602334347995
-0.85304392757358,-0.9122911158944312,0.13160625177309448
0.8793979748628286,0.83114213675121,1.5646155955749124
0.7777919354289483,0.7415306322021606,1.0698578813473119
0.06603069756121605,0.17245418418297426,0.7251509874015957
1.1272412069680329,1.0861718730068135,1.4288764542596213
0.4675093422520456,0.5094338024388628,0.7976545102769407
-0.8592924628832382,-0.9044388217875896,-0.9172852218418895
0.36875078408249884,0.41532943472621103,0.30886639072467686
-0.9588826008289989,-0.9396350525237057,-1.3460896090897236
0.8784503013072725,0.870618406424368,1.3889060583705082
-0.049925910986252896,-0.051964037293024595,-0.6350014699301423
-0.18486236354526056,-0.21760174831673007,0.2717915772065091
-0.6809295444039414,-0.6586259343298373,-0.8208622933047293
1.2225413386740303,1.1997921646569913,1.8536632334417678
-0.15452948206880215,-0.21580977025716458,0.3434655886735526
-0.4283278221631072,-0.4922247008790882,0.6097890140922556
-0.3521335504882296,-0.34350415460212363,-0.0040049966911192
0.5323091855533487,0.6112637483738704,-0.41162006791431516
0.36544406436407834,0.37344364504275024,0.3159683165576341
0.4127326115959884,0.4068006952904943,-0.16140715209043133
0.43082100300788273,0.4451123099880099,0.1430984678644911
2.1416476008704612,2.2069476879558025,2.7666616433381392
-0.4064150163846156,-0.39544589131642277,-0.10958636107215314
-0.5122427290715373,-0.5327890906132242,-0.8206152202775366
-0.8137727282478777,-0.7584582927448833,-1.431260282474066
0.6159794225754956,0.6374172444985763,0.5894948251674647
1.1289722927208916,1.2057600923206913,0.36711661883072844
-0.11394745765487507,-0.10478573579377977,-0.4678410400753562
-0.840156476962528,-0.9013799285485531,-0.561704838014856
-0.8244812156912396,-0.8928891756535228,-0.11000927771332503
0.6505927878247011,0.7331391844362636,0.789880730713796
0.7432541712034423,0.8294374572426071,-0.5747571551739374
0.543154268305195,0.534178307641065,0.713289554148585
-0.6655097072886943,-0.6846690733454937,-0.5911741885588065
0.23216132306671977,0.3052335376788299,0.2929620365288461
0.11668580914072822,0.06133352503855382,1.0354952181706807
0.21868859672901295,0.17395224578122162,-0.7234578397777758
0.8714287779481898,0.9035951176826421,0.5115443858837326
0.22359554877468227,0.20386529263170278,0.5585092224573186
0.6789135630718949,0.6786574697358914,-0.11137144998306936
0.06757906948889146,0.05940692456266583,0.8218978833680972
0.28911939868998415,0.3059981261299308,0.43954025016042
0.6312882258385404,0.7016623189042263,0.9138320326288707
-1.4571558198556664,-1.452626574510579,-1.7516861413067386
-0.31967121635730134,-0.28747427669345843,0.02281674929811811
-0.4703726542927955,-0.5728812593443466,0.2688803338048259
-0.6388778482433419,-0.6413137683398479,-0.5175669979817459
-0.27514225122668373,-0.31730376474132727,-0.07361877784804875
1.4949413112343959,1.4340006582132145,1.751994236917622
-0.8658311156932432,-0.9097387340396808,-1.2096885113700588
0.9682783545914808,0.9515721825564402,0.9279263585413857
-1.6828697716158048,-1.637074644498004,-1.8507212920775862
-0.33488502998577485,-0.40120466587275305,-0.010548826035070902
0.1627530651050056,0.16428463973472646,0.6596020393007112
0.5862223313592781,0.5620138596925992,0.10537123370343149
0.711226579792855,0.694842925074757,0.6814893740692621
0.7933472351999252,0.8434851264651554,1.4337992264989516
-0.3487250722484376,-0.32181930039824125,-0.7743307303551122
-0.46235179266456716,-0.39548188729242995,-1.0072166120540016
0.8579758812571538,0.8502505972946588,0.9745795450977406
-0.1913043248816149,-0.22610145546515004,0.30048253152811544
-1.2756863233379219,-1.2868792641819469,-1.247587413869542
-1.1332872140034806,-1.1211623744399195,-0.4930565979121081
-0.9194522860016113,-0.9106236180789258,-0.5087126305637188
0.49716074405376404,0.4429413404420957,1.0265095847221317
0.14242573607056525,0.14695022515195896,0.41043500856982446
0.6904853540677682,0.7018967705747134,1.8314890712269203
-0.42725264633653426,-0.30137894445983826,-0.7815808945229483
0.15853969107671423,0.25238192164079776,-1.0309059160847098
0.6255903939673367,0.5829282264393957,1.5130419097817893
-0.3093465397202384,-0.3237157077976972,-0.5094579190437336
0.45677523755741145,0.3836031374655613,0.6570596599126283
-0.6619259410666513,-0.6914612917648256,0.05192010275996106
-0.3630538465650718,-0.3472735963855548,-1.1957441174535686
-0.3817378939983291,-0.32144521295391737,-1.128146863140222
-1.1958396455890397,-1.23229383747622,-1.923570230374106
0.4869724807855818,0.454265158782192,0.1553189797796496
-0.46940234020272387,-0.5767667916896566,-0.0348551342203616
0.01249411872768743,0.004360822700442047,0.29085463218856367
0.48074665890590895,0.4276259383129308,0.7251251897561423
0.4465311760299441,0.4200592046616404,-0.20690782317963186
0.6653851089727862,0.6215420700644069,-0.40198053152677704
-0.09848548450942361,-0.10319861222205146,-0.06188243638897678
-0.42329831204415375,-0.5111847316119853,-0.48341348972765846
-0.07971821090639905,-0.15307047317594857,0.29667919949100585
-1.6873344339580298,-1.580872078356615,-1.549282332050224
-1.4471124724230873,-1.5114836014867887,-1.2492494982663436
-1.3226996123544024,-1.3775388912771342,-0.8329545118210118
-0.9972468276014818,-0.9054011511854161,-1.066332493376079
0.3997742267234366,0.5450275851854569,0.3742998626001294
-0.9054790553600608,-0.9640573868013279,-1.1406590239124679
-0.3781625540393897,-0.39657500187879124,-0.43114336527631597
1.2992282977860654,1.3163060753330909,1.3634607910204932
-0.35626397106142593,-0.2698290888411463,-0.11886949779327577
